time,instances,util,load,capacity,scaled
1995-08-27 07:45:00-04:00,3,0.3511111111111111,158,450,False
1995-08-27 08:00:00-04:00,3,0.43333333333333335,195,450,False
1995-08-27 08:15:00-04:00,3,0.4577777777777778,206,450,False
1995-08-27 08:30:00-04:00,3,0.4622222222222222,208,450,False
1995-08-27 08:45:00-04:00,3,0.5422222222222223,244,450,False
1995-08-27 09:00:00-04:00,3,0.7244444444444444,326,450,False
1995-08-27 09:15:00-04:00,3,0.6266666666666667,282,450,False
1995-08-27 09:30:00-04:00,3,0.45111111111111113,203,450,False
1995-08-27 09:45:00-04:00,3,0.6066666666666667,273,450,False
1995-08-27 10:00:00-04:00,3,0.5377777777777778,242,450,False
1995-08-27 10:15:00-04:00,3,0.5666666666666667,255,450,False
1995-08-27 10:30:00-04:00,3,0.7066666666666667,318,450,False
1995-08-27 10:45:00-04:00,3,0.8644444444444445,389,450,False
1995-08-27 11:00:00-04:00,3,0.8622222222222222,388,450,False
1995-08-27 11:15:00-04:00,2,0.9066666666666666,272,300,True
1995-08-27 11:30:00-04:00,3,0.6844444444444444,308,450,True
1995-08-27 11:45:00-04:00,3,0.5422222222222223,244,450,False
1995-08-27 12:00:00-04:00,3,0.8977777777777778,404,450,False
1995-08-27 12:15:00-04:00,3,0.8777777777777778,395,450,False
1995-08-27 12:30:00-04:00,3,0.9377777777777778,422,450,False
1995-08-27 12:45:00-04:00,4,0.565,339,600,True
1995-08-27 13:00:00-04:00,4,0.7016666666666667,421,600,False
1995-08-27 13:15:00-04:00,4,0.65,390,600,False
1995-08-27 13:30:00-04:00,4,0.6433333333333333,386,600,False
1995-08-27 13:45:00-04:00,4,0.725,435,600,False
1995-08-27 14:00:00-04:00,4,0.7783333333333333,467,600,False
1995-08-27 14:15:00-04:00,4,0.44666666666666666,268,600,False
1995-08-27 14:30:00-04:00,4,0.4766666666666667,286,600,False
1995-08-27 14:45:00-04:00,4,0.6083333333333333,365,600,False
1995-08-27 15:00:00-04:00,3,0.9333333333333333,420,450,True
1995-08-27 15:15:00-04:00,4,0.64,384,600,True
1995-08-27 15:30:00-04:00,4,0.7216666666666667,433,600,False
1995-08-27 15:45:00-04:00,4,0.595,357,600,False
1995-08-27 16:00:00-04:00,4,0.6366666666666667,382,600,False
1995-08-27 16:15:00-04:00,4,0.7683333333333333,461,600,False
1995-08-27 16:30:00-04:00,4,0.6883333333333334,413,600,False
1995-08-27 16:45:00-04:00,4,0.7733333333333333,464,600,False
1995-08-27 17:00:00-04:00,4,0.7033333333333334,422,600,False
1995-08-27 17:15:00-04:00,4,0.6116666666666667,367,600,False
1995-08-27 17:30:00-04:00,4,0.7416666666666667,445,600,False
1995-08-27 17:45:00-04:00,4,0.64,384,600,False
1995-08-27 18:00:00-04:00,4,0.6533333333333333,392,600,False
1995-08-27 18:15:00-04:00,4,0.6433333333333333,386,600,False
1995-08-27 18:30:00-04:00,4,0.4866666666666667,292,600,False
1995-08-27 18:45:00-04:00,3,1.1111111111111112,500,450,True
1995-08-27 19:00:00-04:00,4,0.845,507,600,True
1995-08-27 19:15:00-04:00,4,0.65,390,600,False
1995-08-27 19:30:00-04:00,4,0.73,438,600,False
1995-08-27 19:45:00-04:00,4,0.5866666666666667,352,600,False
1995-08-27 20:00:00-04:00,4,0.885,531,600,False
1995-08-27 20:15:00-04:00,5,0.648,486,750,True
1995-08-27 20:30:00-04:00,5,0.7693333333333333,577,750,False
1995-08-27 20:45:00-04:00,5,0.864,648,750,False
1995-08-27 21:00:00-04:00,5,0.5706666666666667,428,750,False
1995-08-27 21:15:00-04:00,5,0.6706666666666666,503,750,False
1995-08-27 21:30:00-04:00,5,0.7826666666666666,587,750,False
1995-08-27 21:45:00-04:00,5,0.7373333333333333,553,750,False
1995-08-27 22:00:00-04:00,5,0.6093333333333333,457,750,False
1995-08-27 22:15:00-04:00,5,0.7066666666666667,530,750,False
1995-08-27 22:30:00-04:00,4,0.7816666666666666,469,600,True
1995-08-27 22:45:00-04:00,5,0.6373333333333333,478,750,True
1995-08-27 23:00:00-04:00,5,0.54,405,750,False
1995-08-27 23:15:00-04:00,5,0.5746666666666667,431,750,False
1995-08-27 23:30:00-04:00,5,0.584,438,750,False
1995-08-27 23:45:00-04:00,5,0.5146666666666667,386,750,False
1995-08-28 00:00:00-04:00,5,0.49333333333333335,370,750,False
1995-08-28 00:15:00-04:00,5,0.428,321,750,False
1995-08-28 00:30:00-04:00,5,0.5213333333333333,391,750,False
1995-08-28 00:45:00-04:00,5,0.38666666666666666,290,750,False
1995-08-28 01:00:00-04:00,5,0.4706666666666667,353,750,False
1995-08-28 01:15:00-04:00,5,0.276,207,750,False
1995-08-28 01:30:00-04:00,5,0.32266666666666666,242,750,False
1995-08-28 01:45:00-04:00,5,0.372,279,750,False
1995-08-28 02:00:00-04:00,5,0.31466666666666665,236,750,False
1995-08-28 02:15:00-04:00,4,0.5616666666666666,337,600,True
1995-08-28 02:30:00-04:00,4,0.49333333333333335,296,600,False
1995-08-28 02:45:00-04:00,4,0.315,189,600,False
1995-08-28 03:00:00-04:00,4,0.42833333333333334,257,600,False
1995-08-28 03:15:00-04:00,4,0.3883333333333333,233,600,False
1995-08-28 03:30:00-04:00,4,0.44666666666666666,268,600,False
1995-08-28 03:45:00-04:00,4,0.405,243,600,False
1995-08-28 04:00:00-04:00,4,0.3383333333333333,203,600,False
1995-08-28 04:15:00-04:00,4,0.3466666666666667,208,600,False
1995-08-28 04:30:00-04:00,4,0.35833333333333334,215,600,False
1995-08-28 04:45:00-04:00,4,0.325,195,600,False
1995-08-28 05:00:00-04:00,4,0.335,201,600,False
1995-08-28 05:15:00-04:00,4,0.44666666666666666,268,600,False
1995-08-28 05:30:00-04:00,4,0.35,210,600,False
1995-08-28 05:45:00-04:00,4,0.37833333333333335,227,600,False
1995-08-28 06:00:00-04:00,3,0.5733333333333334,258,450,True
1995-08-28 06:15:00-04:00,3,0.62,279,450,False
1995-08-28 06:30:00-04:00,3,0.6444444444444445,290,450,False
1995-08-28 06:45:00-04:00,3,0.9266666666666666,417,450,False
1995-08-28 07:00:00-04:00,3,0.8933333333333333,402,450,False
1995-08-28 07:15:00-04:00,4,0.6516666666666666,391,600,True
1995-08-28 07:30:00-04:00,4,0.6416666666666667,385,600,False
1995-08-28 07:45:00-04:00,4,0.9066666666666666,544,600,False
1995-08-28 08:00:00-04:00,4,0.7816666666666666,469,600,False
1995-08-28 08:15:00-04:00,4,0.855,513,600,False
1995-08-28 08:30:00-04:00,5,0.644,483,750,True
1995-08-28 08:45:00-04:00,5,0.9333333333333333,700,750,False
1995-08-28 09:00:00-04:00,5,0.7146666666666667,536,750,False
1995-08-28 09:15:00-04:00,5,0.9613333333333334,721,750,False
1995-08-28 09:30:00-04:00,5,0.976,732,750,False
1995-08-28 09:45:00-04:00,6,1.0144444444444445,913,900,True
1995-08-28 10:00:00-04:00,6,0.9922222222222222,893,900,False
1995-08-28 10:15:00-04:00,6,0.6777777777777778,610,900,False
1995-08-28 10:30:00-04:00,6,0.7477777777777778,673,900,False
1995-08-28 10:45:00-04:00,6,0.9011111111111111,811,900,False
1995-08-28 11:00:00-04:00,7,0.7104761904761905,746,1050,True
1995-08-28 11:15:00-04:00,7,0.8809523809523809,925,1050,False
1995-08-28 11:30:00-04:00,7,0.8352380952380952,877,1050,False
1995-08-28 11:45:00-04:00,7,0.8057142857142857,846,1050,False
1995-08-28 12:00:00-04:00,7,0.6657142857142857,699,1050,False
1995-08-28 12:15:00-04:00,8,0.7391666666666666,887,1200,True
1995-08-28 12:30:00-04:00,8,0.7716666666666666,926,1200,False
1995-08-28 12:45:00-04:00,8,0.9633333333333334,1156,1200,False
1995-08-28 13:00:00-04:00,8,0.9516666666666667,1142,1200,False
1995-08-28 13:15:00-04:00,8,0.8416666666666667,1010,1200,False
1995-08-28 13:30:00-04:00,9,0.6414814814814814,866,1350,True
1995-08-28 13:45:00-04:00,9,0.6029629629629629,814,1350,False
1995-08-28 14:00:00-04:00,9,0.6466666666666666,873,1350,False
1995-08-28 14:15:00-04:00,9,0.6355555555555555,858,1350,False
1995-08-28 14:30:00-04:00,9,0.6696296296296296,904,1350,False
1995-08-28 14:45:00-04:00,8,0.8225,987,1200,True
1995-08-28 15:00:00-04:00,9,0.8540740740740741,1153,1350,True
1995-08-28 15:15:00-04:00,9,0.7,945,1350,False
1995-08-28 15:30:00-04:00,9,0.8333333333333334,1125,1350,False
1995-08-28 15:45:00-04:00,9,0.8733333333333333,1179,1350,False
1995-08-28 16:00:00-04:00,9,0.7474074074074074,1009,1350,False
1995-08-28 16:15:00-04:00,10,0.7593333333333333,1139,1500,True
1995-08-28 16:30:00-04:00,10,0.6153333333333333,923,1500,False
1995-08-28 16:45:00-04:00,10,0.5753333333333334,863,1500,False
1995-08-28 17:00:00-04:00,10,0.6433333333333333,965,1500,False
1995-08-28 17:15:00-04:00,10,0.508,762,1500,False
1995-08-28 17:30:00-04:00,10,0.4686666666666667,703,1500,False
1995-08-28 17:45:00-04:00,10,0.4226666666666667,634,1500,False
1995-08-28 18:00:00-04:00,10,0.3993333333333333,599,1500,False
1995-08-28 18:15:00-04:00,10,0.38533333333333336,578,1500,False
1995-08-28 18:30:00-04:00,9,0.40370370370370373,545,1350,True
1995-08-28 18:45:00-04:00,9,0.38666666666666666,522,1350,False
1995-08-28 19:00:00-04:00,9,0.3451851851851852,466,1350,False
1995-08-28 19:15:00-04:00,9,0.34296296296296297,463,1350,False
1995-08-28 19:30:00-04:00,9,0.4022222222222222,543,1350,False
1995-08-28 19:45:00-04:00,9,0.337037037037037,455,1350,False
1995-08-28 20:00:00-04:00,9,0.3362962962962963,454,1350,False
1995-08-28 20:15:00-04:00,9,0.37555555555555553,507,1350,False
1995-08-28 20:30:00-04:00,9,0.3851851851851852,520,1350,False
1995-08-28 20:45:00-04:00,9,0.4066666666666667,549,1350,False
1995-08-28 21:00:00-04:00,9,0.4014814814814815,542,1350,False
1995-08-28 21:15:00-04:00,9,0.4414814814814815,596,1350,False
1995-08-28 21:30:00-04:00,9,0.4103703703703704,554,1350,False
1995-08-28 21:45:00-04:00,9,0.34814814814814815,470,1350,False
1995-08-28 22:00:00-04:00,9,0.3674074074074074,496,1350,False
1995-08-28 22:15:00-04:00,8,0.4216666666666667,506,1200,True
1995-08-28 22:30:00-04:00,8,0.37416666666666665,449,1200,False
1995-08-28 22:45:00-04:00,8,0.3883333333333333,466,1200,False
1995-08-28 23:00:00-04:00,8,0.4691666666666667,563,1200,False
1995-08-28 23:15:00-04:00,8,0.37416666666666665,449,1200,False
1995-08-28 23:30:00-04:00,8,0.38166666666666665,458,1200,False
1995-08-28 23:45:00-04:00,8,0.42833333333333334,514,1200,False
1995-08-29 00:00:00-04:00,8,0.30333333333333334,364,1200,False
1995-08-29 00:15:00-04:00,8,0.365,438,1200,False
1995-08-29 00:30:00-04:00,8,0.34833333333333333,418,1200,False
1995-08-29 00:45:00-04:00,8,0.3,360,1200,False
1995-08-29 01:00:00-04:00,8,0.2841666666666667,341,1200,False
1995-08-29 01:15:00-04:00,8,0.37083333333333335,445,1200,False
1995-08-29 01:30:00-04:00,8,0.31083333333333335,373,1200,False
1995-08-29 01:45:00-04:00,8,0.31916666666666665,383,1200,False
1995-08-29 02:00:00-04:00,7,0.2923809523809524,307,1050,True
1995-08-29 02:15:00-04:00,7,0.21333333333333335,224,1050,False
1995-08-29 02:30:00-04:00,7,0.2438095238095238,256,1050,False
1995-08-29 02:45:00-04:00,7,0.23333333333333334,245,1050,False
1995-08-29 03:00:00-04:00,7,0.2876190476190476,302,1050,False
1995-08-29 03:15:00-04:00,7,0.2438095238095238,256,1050,False
1995-08-29 03:30:00-04:00,7,0.30666666666666664,322,1050,False
1995-08-29 03:45:00-04:00,7,0.31047619047619046,326,1050,False
1995-08-29 04:00:00-04:00,7,0.2923809523809524,307,1050,False
1995-08-29 04:15:00-04:00,7,0.2523809523809524,265,1050,False
1995-08-29 04:30:00-04:00,7,0.21142857142857144,222,1050,False
1995-08-29 04:45:00-04:00,7,0.24476190476190476,257,1050,False
1995-08-29 05:00:00-04:00,7,0.31238095238095237,328,1050,False
1995-08-29 05:15:00-04:00,7,0.32,336,1050,False
1995-08-29 05:30:00-04:00,7,0.30857142857142855,324,1050,False
1995-08-29 05:45:00-04:00,6,0.3288888888888889,296,900,True
1995-08-29 06:00:00-04:00,6,0.4266666666666667,384,900,False
1995-08-29 06:15:00-04:00,6,0.37444444444444447,337,900,False
1995-08-29 06:30:00-04:00,6,0.39555555555555555,356,900,False
1995-08-29 06:45:00-04:00,6,0.3566666666666667,321,900,False
1995-08-29 07:00:00-04:00,6,0.4955555555555556,446,900,False
1995-08-29 07:15:00-04:00,6,0.5044444444444445,454,900,False
1995-08-29 07:30:00-04:00,6,0.6933333333333334,624,900,False
1995-08-29 07:45:00-04:00,6,0.7,630,900,False
1995-08-29 08:00:00-04:00,6,0.6955555555555556,626,900,False
1995-08-29 08:15:00-04:00,6,0.8277777777777777,745,900,False
1995-08-29 08:30:00-04:00,6,0.7366666666666667,663,900,False
1995-08-29 08:45:00-04:00,6,0.7533333333333333,678,900,False
1995-08-29 09:00:00-04:00,6,0.7833333333333333,705,900,False
1995-08-29 09:15:00-04:00,7,0.7723809523809524,811,1050,True
1995-08-29 09:30:00-04:00,7,0.6457142857142857,678,1050,False
1995-08-29 09:45:00-04:00,7,0.8428571428571429,885,1050,False
1995-08-29 10:00:00-04:00,7,0.8571428571428571,900,1050,False
1995-08-29 10:15:00-04:00,7,0.8647619047619047,908,1050,False
1995-08-29 10:30:00-04:00,8,0.8766666666666667,1052,1200,True
1995-08-29 10:45:00-04:00,8,0.9341666666666667,1121,1200,False
1995-08-29 11:00:00-04:00,8,0.7033333333333334,844,1200,False
1995-08-29 11:15:00-04:00,8,0.815,978,1200,False
1995-08-29 11:30:00-04:00,8,0.8775,1053,1200,False
1995-08-29 11:45:00-04:00,9,0.9333333333333333,1260,1350,True
1995-08-29 12:00:00-04:00,9,0.7570370370370371,1022,1350,False
1995-08-29 12:15:00-04:00,9,0.8859259259259259,1196,1350,False
1995-08-29 12:30:00-04:00,9,0.8755555555555555,1182,1350,False
1995-08-29 12:45:00-04:00,9,0.9992592592592593,1349,1350,False
1995-08-29 13:00:00-04:00,10,0.7946666666666666,1192,1500,True
1995-08-29 13:15:00-04:00,10,0.726,1089,1500,False
1995-08-29 13:30:00-04:00,10,0.832,1248,1500,False
1995-08-29 13:45:00-04:00,10,0.9653333333333334,1448,1500,False
1995-08-29 14:00:00-04:00,10,0.826,1239,1500,False
1995-08-29 14:15:00-04:00,11,0.72,1188,1650,True
1995-08-29 14:30:00-04:00,11,0.72,1188,1650,False
1995-08-29 14:45:00-04:00,11,0.8012121212121213,1322,1650,False
1995-08-29 15:00:00-04:00,11,0.7272727272727273,1200,1650,False
1995-08-29 15:15:00-04:00,11,0.8521212121212122,1406,1650,False
1995-08-29 15:30:00-04:00,12,0.7555555555555555,1360,1800,True
1995-08-29 15:45:00-04:00,12,0.85,1530,1800,False
1995-08-29 16:00:00-04:00,12,0.6761111111111111,1217,1800,False
1995-08-29 16:15:00-04:00,12,0.6311111111111111,1136,1800,False
1995-08-29 16:30:00-04:00,12,0.6166666666666667,1110,1800,False
1995-08-29 16:45:00-04:00,11,0.5563636363636364,918,1650,True
1995-08-29 17:00:00-04:00,11,0.5884848484848485,971,1650,False
1995-08-29 17:15:00-04:00,11,0.5115151515151515,844,1650,False
1995-08-29 17:30:00-04:00,11,0.4715151515151515,778,1650,False
1995-08-29 17:45:00-04:00,11,0.47575757575757577,785,1650,False
1995-08-29 18:00:00-04:00,11,0.4672727272727273,771,1650,False
1995-08-29 18:15:00-04:00,11,0.40484848484848485,668,1650,False
1995-08-29 18:30:00-04:00,11,0.37575757575757573,620,1650,False
1995-08-29 18:45:00-04:00,11,0.41515151515151516,685,1650,False
1995-08-29 19:00:00-04:00,11,0.3939393939393939,650,1650,False
1995-08-29 19:15:00-04:00,11,0.3242424242424242,535,1650,False
1995-08-29 19:30:00-04:00,11,0.30303030303030304,500,1650,False
1995-08-29 19:45:00-04:00,11,0.2775757575757576,458,1650,False
1995-08-29 20:00:00-04:00,11,0.3006060606060606,496,1650,False
1995-08-29 20:15:00-04:00,11,0.3975757575757576,656,1650,False
1995-08-29 20:30:00-04:00,10,0.4066666666666667,610,1500,True
1995-08-29 20:45:00-04:00,10,0.41333333333333333,620,1500,False
1995-08-29 21:00:00-04:00,10,0.46066666666666667,691,1500,False
1995-08-29 21:15:00-04:00,10,0.42866666666666664,643,1500,False
1995-08-29 21:30:00-04:00,10,0.49733333333333335,746,1500,False
1995-08-29 21:45:00-04:00,10,0.44733333333333336,671,1500,False
1995-08-29 22:00:00-04:00,10,0.338,507,1500,False
1995-08-29 22:15:00-04:00,10,0.3546666666666667,532,1500,False
1995-08-29 22:30:00-04:00,10,0.4246666666666667,637,1500,False
1995-08-29 22:45:00-04:00,10,0.37133333333333335,557,1500,False
1995-08-29 23:00:00-04:00,10,0.47733333333333333,716,1500,False
1995-08-29 23:15:00-04:00,10,0.3453333333333333,518,1500,False
1995-08-29 23:30:00-04:00,10,0.42,630,1500,False
1995-08-29 23:45:00-04:00,10,0.35933333333333334,539,1500,False
1995-08-30 00:00:00-04:00,10,0.352,528,1500,False
1995-08-30 00:15:00-04:00,9,0.362962962962963,490,1350,True
1995-08-30 00:30:00-04:00,9,0.38074074074074077,514,1350,False
1995-08-30 00:45:00-04:00,9,0.27111111111111114,366,1350,False
1995-08-30 01:00:00-04:00,9,0.23037037037037036,311,1350,False
1995-08-30 01:15:00-04:00,9,0.1814814814814815,245,1350,False
1995-08-30 01:30:00-04:00,9,0.21185185185185185,286,1350,False
1995-08-30 01:45:00-04:00,9,0.2222222222222222,300,1350,False
1995-08-30 02:00:00-04:00,9,0.28814814814814815,389,1350,False
1995-08-30 02:15:00-04:00,9,0.24888888888888888,336,1350,False
1995-08-30 02:30:00-04:00,9,0.20666666666666667,279,1350,False
1995-08-30 02:45:00-04:00,9,0.25925925925925924,350,1350,False
1995-08-30 03:00:00-04:00,9,0.20444444444444446,276,1350,False
1995-08-30 03:15:00-04:00,9,0.19925925925925925,269,1350,False
1995-08-30 03:30:00-04:00,9,0.2859259259259259,386,1350,False
1995-08-30 03:45:00-04:00,9,0.2614814814814815,353,1350,False
1995-08-30 04:00:00-04:00,8,0.2975,357,1200,True
1995-08-30 04:15:00-04:00,8,0.25,300,1200,False
1995-08-30 04:30:00-04:00,8,0.23583333333333334,283,1200,False
1995-08-30 04:45:00-04:00,8,0.28833333333333333,346,1200,False
1995-08-30 05:00:00-04:00,8,0.275,330,1200,False
1995-08-30 05:15:00-04:00,8,0.18,216,1200,False
1995-08-30 05:30:00-04:00,8,0.23416666666666666,281,1200,False
1995-08-30 05:45:00-04:00,8,0.20416666666666666,245,1200,False
1995-08-30 06:00:00-04:00,8,0.2608333333333333,313,1200,False
1995-08-30 06:15:00-04:00,8,0.295,354,1200,False
1995-08-30 06:30:00-04:00,8,0.29,348,1200,False
1995-08-30 06:45:00-04:00,8,0.36833333333333335,442,1200,False
1995-08-30 07:00:00-04:00,8,0.36583333333333334,439,1200,False
1995-08-30 07:15:00-04:00,8,0.4058333333333333,487,1200,False
1995-08-30 07:30:00-04:00,8,0.4708333333333333,565,1200,False
1995-08-30 07:45:00-04:00,7,0.74,777,1050,True
1995-08-30 08:00:00-04:00,7,0.8914285714285715,936,1050,False
1995-08-30 08:15:00-04:00,7,0.8095238095238095,850,1050,False
1995-08-30 08:30:00-04:00,8,0.8666666666666667,1040,1200,True
1995-08-30 08:45:00-04:00,8,0.9416666666666667,1130,1200,False
1995-08-30 09:00:00-04:00,8,0.8041666666666667,965,1200,False
1995-08-30 09:15:00-04:00,8,0.9166666666666666,1100,1200,False
1995-08-30 09:30:00-04:00,8,0.9658333333333333,1159,1200,False
1995-08-30 09:45:00-04:00,9,0.9177777777777778,1239,1350,True
1995-08-30 10:00:00-04:00,9,0.8607407407407407,1162,1350,False
1995-08-30 10:15:00-04:00,9,0.8125925925925926,1097,1350,False
1995-08-30 10:30:00-04:00,9,0.9325925925925926,1259,1350,False
1995-08-30 10:45:00-04:00,9,1.0,1350,1350,False
1995-08-30 11:00:00-04:00,10,1.0093333333333334,1514,1500,True
1995-08-30 11:15:00-04:00,10,0.81,1215,1500,False
1995-08-30 11:30:00-04:00,10,0.7106666666666667,1066,1500,False
1995-08-30 11:45:00-04:00,10,0.674,1011,1500,False
1995-08-30 12:00:00-04:00,10,0.8566666666666667,1285,1500,False
1995-08-30 12:15:00-04:00,11,0.6963636363636364,1149,1650,True
1995-08-30 12:30:00-04:00,11,0.6145454545454545,1014,1650,False
1995-08-30 12:45:00-04:00,11,0.68,1122,1650,False
1995-08-30 13:00:00-04:00,11,0.7527272727272727,1242,1650,False
1995-08-30 13:15:00-04:00,11,0.8448484848484848,1394,1650,False
1995-08-30 13:30:00-04:00,12,0.7083333333333334,1275,1800,True
1995-08-30 13:45:00-04:00,12,0.6927777777777778,1247,1800,False
1995-08-30 14:00:00-04:00,12,0.6477777777777778,1166,1800,False
1995-08-30 14:15:00-04:00,12,0.6877777777777778,1238,1800,False
1995-08-30 14:30:00-04:00,12,0.715,1287,1800,False
1995-08-30 14:45:00-04:00,11,0.906060606060606,1495,1650,True
1995-08-30 15:00:00-04:00,12,0.8016666666666666,1443,1800,True
1995-08-30 15:15:00-04:00,12,0.8211111111111111,1478,1800,False
1995-08-30 15:30:00-04:00,12,0.7794444444444445,1403,1800,False
1995-08-30 15:45:00-04:00,12,0.7961111111111111,1433,1800,False
1995-08-30 16:00:00-04:00,12,0.7461111111111111,1343,1800,False
1995-08-30 16:15:00-04:00,13,0.6512820512820513,1270,1950,True
1995-08-30 16:30:00-04:00,13,0.5876923076923077,1146,1950,False
1995-08-30 16:45:00-04:00,13,0.7317948717948718,1427,1950,False
1995-08-30 17:00:00-04:00,13,0.5851282051282052,1141,1950,False
1995-08-30 17:15:00-04:00,13,0.4938461538461538,963,1950,False
1995-08-30 17:30:00-04:00,13,0.5435897435897435,1060,1950,False
1995-08-30 17:45:00-04:00,13,0.6092307692307692,1188,1950,False
1995-08-30 18:00:00-04:00,13,0.42923076923076925,837,1950,False
1995-08-30 18:15:00-04:00,13,0.34564102564102567,674,1950,False
1995-08-30 18:30:00-04:00,12,0.4088888888888889,736,1800,True
1995-08-30 18:45:00-04:00,12,0.3983333333333333,717,1800,False
1995-08-30 19:00:00-04:00,12,0.4572222222222222,823,1800,False
1995-08-30 19:15:00-04:00,12,0.4266666666666667,768,1800,False
1995-08-30 19:30:00-04:00,12,0.42777777777777776,770,1800,False
1995-08-30 19:45:00-04:00,12,0.425,765,1800,False
1995-08-30 20:00:00-04:00,12,0.4922222222222222,886,1800,False
1995-08-30 20:15:00-04:00,12,0.5372222222222223,967,1800,False
1995-08-30 20:30:00-04:00,12,0.3377777777777778,608,1800,False
1995-08-30 20:45:00-04:00,12,0.4572222222222222,823,1800,False
1995-08-30 21:00:00-04:00,12,0.445,801,1800,False
1995-08-30 21:15:00-04:00,12,0.3622222222222222,652,1800,False
1995-08-30 21:30:00-04:00,12,0.38666666666666666,696,1800,False
1995-08-30 21:45:00-04:00,12,0.46944444444444444,845,1800,False
1995-08-30 22:00:00-04:00,12,0.48833333333333334,879,1800,False
1995-08-30 22:15:00-04:00,11,0.5818181818181818,960,1650,True
1995-08-30 22:30:00-04:00,11,0.5618181818181818,927,1650,False
1995-08-30 22:45:00-04:00,11,0.5581818181818182,921,1650,False
1995-08-30 23:00:00-04:00,11,0.5515151515151515,910,1650,False
1995-08-30 23:15:00-04:00,11,0.5484848484848485,905,1650,False
1995-08-30 23:30:00-04:00,11,0.49575757575757573,818,1650,False
1995-08-30 23:45:00-04:00,11,0.5575757575757576,920,1650,False
1995-08-31 00:00:00-04:00,11,0.4763636363636364,786,1650,False
1995-08-31 00:15:00-04:00,11,0.4527272727272727,747,1650,False
1995-08-31 00:30:00-04:00,11,0.3472727272727273,573,1650,False
1995-08-31 00:45:00-04:00,11,0.35818181818181816,591,1650,False
1995-08-31 01:00:00-04:00,11,0.3115151515151515,514,1650,False
1995-08-31 01:15:00-04:00,11,0.32181818181818184,531,1650,False
1995-08-31 01:30:00-04:00,11,0.24,396,1650,False
1995-08-31 01:45:00-04:00,11,0.3296969696969697,544,1650,False
1995-08-31 02:00:00-04:00,10,0.332,498,1500,True
1995-08-31 02:15:00-04:00,10,0.41933333333333334,629,1500,False
1995-08-31 02:30:00-04:00,10,0.33466666666666667,502,1500,False
1995-08-31 02:45:00-04:00,10,0.3353333333333333,503,1500,False
1995-08-31 03:00:00-04:00,10,0.2866666666666667,430,1500,False
1995-08-31 03:15:00-04:00,10,0.32133333333333336,482,1500,False
1995-08-31 03:30:00-04:00,10,0.30933333333333335,464,1500,False
1995-08-31 03:45:00-04:00,10,0.35933333333333334,539,1500,False
1995-08-31 04:00:00-04:00,10,0.3993333333333333,599,1500,False
1995-08-31 04:15:00-04:00,10,0.298,447,1500,False
1995-08-31 04:30:00-04:00,10,0.312,468,1500,False
1995-08-31 04:45:00-04:00,10,0.33466666666666667,502,1500,False
1995-08-31 05:00:00-04:00,10,0.2793333333333333,419,1500,False
1995-08-31 05:15:00-04:00,10,0.37666666666666665,565,1500,False
1995-08-31 05:30:00-04:00,10,0.34,510,1500,False
1995-08-31 05:45:00-04:00,9,0.3451851851851852,466,1350,True
1995-08-31 06:00:00-04:00,9,0.3503703703703704,473,1350,False
1995-08-31 06:15:00-04:00,9,0.4585185185185185,619,1350,False
1995-08-31 06:30:00-04:00,9,0.5066666666666667,684,1350,False
1995-08-31 06:45:00-04:00,9,0.5096296296296297,688,1350,False
1995-08-31 07:00:00-04:00,9,0.74,999,1350,False
1995-08-31 07:15:00-04:00,9,0.6592592592592592,890,1350,False
1995-08-31 07:30:00-04:00,9,0.8355555555555556,1128,1350,False
1995-08-31 07:45:00-04:00,9,0.9325925925925926,1259,1350,False
1995-08-31 08:00:00-04:00,10,0.756,1134,1500,True
1995-08-31 08:15:00-04:00,10,0.8513333333333334,1277,1500,False
1995-08-31 08:30:00-04:00,10,0.8353333333333334,1253,1500,False
1995-08-31 08:45:00-04:00,10,0.7886666666666666,1183,1500,False
1995-08-31 09:00:00-04:00,10,0.8826666666666667,1324,1500,False
1995-08-31 09:15:00-04:00,11,0.8945454545454545,1476,1650,True
1995-08-31 09:30:00-04:00,11,0.8521212121212122,1406,1650,False
1995-08-31 09:45:00-04:00,12,0.9177777777777778,1652,1800,True
1995-08-31 10:00:00-04:00,12,0.8372222222222222,1507,1800,False
1995-08-31 10:15:00-04:00,12,0.8205555555555556,1477,1800,False
1995-08-31 10:30:00-04:00,12,0.9061111111111111,1631,1800,False
1995-08-31 10:45:00-04:00,12,0.8266666666666667,1488,1800,False
1995-08-31 11:00:00-04:00,13,0.7712820512820513,1504,1950,True
1995-08-31 11:15:00-04:00,13,0.7451282051282051,1453,1950,False
1995-08-31 11:30:00-04:00,13,0.7584615384615384,1479,1950,False
1995-08-31 11:45:00-04:00,13,0.8061538461538461,1572,1950,False
1995-08-31 12:00:00-04:00,13,0.6876923076923077,1341,1950,False
1995-08-31 12:15:00-04:00,12,0.7594444444444445,1367,1800,True
1995-08-31 12:30:00-04:00,12,0.64,1152,1800,False
1995-08-31 12:45:00-04:00,13,0.7123076923076923,1389,1950,True
1995-08-31 13:00:00-04:00,13,0.74,1443,1950,False
1995-08-31 13:15:00-04:00,13,0.7753846153846153,1512,1950,False
1995-08-31 13:30:00-04:00,13,0.7507692307692307,1464,1950,False
1995-08-31 13:45:00-04:00,13,0.7169230769230769,1398,1950,False
