time,instances,util,load,capacity,scaled
1995-08-27 07:30:00-04:00,3,0.4066666666666667,183,450,True
1995-08-27 07:45:00-04:00,3,0.3511111111111111,158,450,False
1995-08-27 08:00:00-04:00,3,0.43333333333333335,195,450,False
1995-08-27 08:15:00-04:00,3,0.4577777777777778,206,450,False
1995-08-27 08:30:00-04:00,3,0.4622222222222222,208,450,False
1995-08-27 08:45:00-04:00,3,0.5422222222222223,244,450,False
1995-08-27 09:00:00-04:00,3,0.7244444444444444,326,450,False
1995-08-27 09:15:00-04:00,3,0.6266666666666667,282,450,False
1995-08-27 09:30:00-04:00,3,0.45111111111111113,203,450,False
1995-08-27 09:45:00-04:00,3,0.6066666666666667,273,450,False
1995-08-27 10:00:00-04:00,3,0.5377777777777778,242,450,False
1995-08-27 10:15:00-04:00,3,0.5666666666666667,255,450,False
1995-08-27 10:30:00-04:00,3,0.7066666666666667,318,450,False
1995-08-27 10:45:00-04:00,3,0.8644444444444445,389,450,False
1995-08-27 11:00:00-04:00,3,0.8622222222222222,388,450,False
1995-08-27 11:15:00-04:00,2,0.9066666666666666,272,300,True
1995-08-27 11:30:00-04:00,3,0.6844444444444444,308,450,True
1995-08-27 11:45:00-04:00,3,0.5422222222222223,244,450,False
1995-08-27 12:00:00-04:00,3,0.8977777777777778,404,450,False
1995-08-27 12:15:00-04:00,3,0.8777777777777778,395,450,False
1995-08-27 12:30:00-04:00,3,0.9377777777777778,422,450,False
1995-08-27 12:45:00-04:00,5,0.452,339,750,True
1995-08-27 13:00:00-04:00,5,0.5613333333333334,421,750,False
1995-08-27 13:15:00-04:00,5,0.52,390,750,False
1995-08-27 13:30:00-04:00,5,0.5146666666666667,386,750,False
1995-08-27 13:45:00-04:00,5,0.58,435,750,False
1995-08-27 14:00:00-04:00,5,0.6226666666666667,467,750,False
1995-08-27 14:15:00-04:00,5,0.35733333333333334,268,750,False
1995-08-27 14:30:00-04:00,5,0.38133333333333336,286,750,False
1995-08-27 14:45:00-04:00,5,0.4866666666666667,365,750,False
1995-08-27 15:00:00-04:00,4,0.7,420,600,True
1995-08-27 15:15:00-04:00,4,0.64,384,600,False
1995-08-27 15:30:00-04:00,4,0.7216666666666667,433,600,False
1995-08-27 15:45:00-04:00,4,0.595,357,600,False
1995-08-27 16:00:00-04:00,4,0.6366666666666667,382,600,False
1995-08-27 16:15:00-04:00,4,0.7683333333333333,461,600,False
1995-08-27 16:30:00-04:00,4,0.6883333333333334,413,600,False
1995-08-27 16:45:00-04:00,4,0.7733333333333333,464,600,False
1995-08-27 17:00:00-04:00,4,0.7033333333333334,422,600,False
1995-08-27 17:15:00-04:00,4,0.6116666666666667,367,600,False
1995-08-27 17:30:00-04:00,4,0.7416666666666667,445,600,False
1995-08-27 17:45:00-04:00,4,0.64,384,600,False
1995-08-27 18:00:00-04:00,4,0.6533333333333333,392,600,False
1995-08-27 18:15:00-04:00,4,0.6433333333333333,386,600,False
1995-08-27 18:30:00-04:00,4,0.4866666666666667,292,600,False
1995-08-27 18:45:00-04:00,3,1.1111111111111112,500,450,True
1995-08-27 19:00:00-04:00,4,0.845,507,600,True
1995-08-27 19:15:00-04:00,4,0.65,390,600,False
1995-08-27 19:30:00-04:00,4,0.73,438,600,False
1995-08-27 19:45:00-04:00,4,0.5866666666666667,352,600,False
1995-08-27 20:00:00-04:00,4,0.885,531,600,False
1995-08-27 20:15:00-04:00,6,0.54,486,900,True
1995-08-27 20:30:00-04:00,6,0.6411111111111111,577,900,False
1995-08-27 20:45:00-04:00,6,0.72,648,900,False
1995-08-27 21:00:00-04:00,6,0.47555555555555556,428,900,False
1995-08-27 21:15:00-04:00,6,0.5588888888888889,503,900,False
1995-08-27 21:30:00-04:00,6,0.6522222222222223,587,900,False
1995-08-27 21:45:00-04:00,6,0.6144444444444445,553,900,False
1995-08-27 22:00:00-04:00,6,0.5077777777777778,457,900,False
1995-08-27 22:15:00-04:00,6,0.5888888888888889,530,900,False
1995-08-27 22:30:00-04:00,5,0.6253333333333333,469,750,True
1995-08-27 22:45:00-04:00,5,0.6373333333333333,478,750,False
1995-08-27 23:00:00-04:00,5,0.54,405,750,False
1995-08-27 23:15:00-04:00,5,0.5746666666666667,431,750,False
1995-08-27 23:30:00-04:00,5,0.584,438,750,False
1995-08-27 23:45:00-04:00,5,0.5146666666666667,386,750,False
1995-08-28 00:00:00-04:00,5,0.49333333333333335,370,750,False
1995-08-28 00:15:00-04:00,5,0.428,321,750,False
1995-08-28 00:30:00-04:00,5,0.5213333333333333,391,750,False
1995-08-28 00:45:00-04:00,5,0.38666666666666666,290,750,False
1995-08-28 01:00:00-04:00,5,0.4706666666666667,353,750,False
1995-08-28 01:15:00-04:00,5,0.276,207,750,False
1995-08-28 01:30:00-04:00,5,0.32266666666666666,242,750,False
1995-08-28 01:45:00-04:00,5,0.372,279,750,False
1995-08-28 02:00:00-04:00,5,0.31466666666666665,236,750,False
1995-08-28 02:15:00-04:00,4,0.5616666666666666,337,600,True
1995-08-28 02:30:00-04:00,4,0.49333333333333335,296,600,False
1995-08-28 02:45:00-04:00,4,0.315,189,600,False
1995-08-28 03:00:00-04:00,4,0.42833333333333334,257,600,False
1995-08-28 03:15:00-04:00,4,0.3883333333333333,233,600,False
1995-08-28 03:30:00-04:00,4,0.44666666666666666,268,600,False
1995-08-28 03:45:00-04:00,4,0.405,243,600,False
1995-08-28 04:00:00-04:00,4,0.3383333333333333,203,600,False
1995-08-28 04:15:00-04:00,4,0.3466666666666667,208,600,False
1995-08-28 04:30:00-04:00,4,0.35833333333333334,215,600,False
1995-08-28 04:45:00-04:00,4,0.325,195,600,False
1995-08-28 05:00:00-04:00,4,0.335,201,600,False
1995-08-28 05:15:00-04:00,4,0.44666666666666666,268,600,False
1995-08-28 05:30:00-04:00,4,0.35,210,600,False
1995-08-28 05:45:00-04:00,4,0.37833333333333335,227,600,False
1995-08-28 06:00:00-04:00,3,0.5733333333333334,258,450,True
1995-08-28 06:15:00-04:00,3,0.62,279,450,False
1995-08-28 06:30:00-04:00,3,0.6444444444444445,290,450,False
1995-08-28 06:45:00-04:00,3,0.9266666666666666,417,450,False
1995-08-28 07:00:00-04:00,3,0.8933333333333333,402,450,False
1995-08-28 07:15:00-04:00,5,0.5213333333333333,391,750,True
1995-08-28 07:30:00-04:00,5,0.5133333333333333,385,750,False
1995-08-28 07:45:00-04:00,5,0.7253333333333334,544,750,False
1995-08-28 08:00:00-04:00,5,0.6253333333333333,469,750,False
1995-08-28 08:15:00-04:00,5,0.684,513,750,False
1995-08-28 08:30:00-04:00,5,0.644,483,750,False
1995-08-28 08:45:00-04:00,5,0.9333333333333333,700,750,False
1995-08-28 09:00:00-04:00,5,0.7146666666666667,536,750,False
1995-08-28 09:15:00-04:00,7,0.6866666666666666,721,1050,True
1995-08-28 09:30:00-04:00,7,0.6971428571428572,732,1050,False
1995-08-28 09:45:00-04:00,7,0.8695238095238095,913,1050,False
1995-08-28 10:00:00-04:00,7,0.8504761904761905,893,1050,False
1995-08-28 10:15:00-04:00,7,0.580952380952381,610,1050,False
1995-08-28 10:30:00-04:00,6,0.7477777777777778,673,900,True
1995-08-28 10:45:00-04:00,8,0.6758333333333333,811,1200,True
1995-08-28 11:00:00-04:00,8,0.6216666666666667,746,1200,False
1995-08-28 11:15:00-04:00,8,0.7708333333333334,925,1200,False
1995-08-28 11:30:00-04:00,8,0.7308333333333333,877,1200,False
1995-08-28 11:45:00-04:00,8,0.705,846,1200,False
1995-08-28 12:00:00-04:00,8,0.5825,699,1200,False
1995-08-28 12:15:00-04:00,8,0.7391666666666666,887,1200,False
1995-08-28 12:30:00-04:00,8,0.7716666666666666,926,1200,False
1995-08-28 12:45:00-04:00,10,0.7706666666666667,1156,1500,True
1995-08-28 13:00:00-04:00,10,0.7613333333333333,1142,1500,False
1995-08-28 13:15:00-04:00,10,0.6733333333333333,1010,1500,False
1995-08-28 13:30:00-04:00,10,0.5773333333333334,866,1500,False
1995-08-28 13:45:00-04:00,10,0.5426666666666666,814,1500,False
1995-08-28 14:00:00-04:00,10,0.582,873,1500,False
1995-08-28 14:15:00-04:00,9,0.6355555555555555,858,1350,True
1995-08-28 14:30:00-04:00,9,0.6696296296296296,904,1350,False
1995-08-28 14:45:00-04:00,9,0.7311111111111112,987,1350,False
1995-08-28 15:00:00-04:00,9,0.8540740740740741,1153,1350,False
1995-08-28 15:15:00-04:00,9,0.7,945,1350,False
1995-08-28 15:30:00-04:00,11,0.6818181818181818,1125,1650,True
1995-08-28 15:45:00-04:00,11,0.7145454545454546,1179,1650,False
1995-08-28 16:00:00-04:00,11,0.6115151515151516,1009,1650,False
1995-08-28 16:15:00-04:00,11,0.6903030303030303,1139,1650,False
1995-08-28 16:30:00-04:00,11,0.5593939393939394,923,1650,False
1995-08-28 16:45:00-04:00,11,0.5230303030303031,863,1650,False
1995-08-28 17:00:00-04:00,11,0.5848484848484848,965,1650,False
1995-08-28 17:15:00-04:00,11,0.4618181818181818,762,1650,False
1995-08-28 17:30:00-04:00,11,0.4260606060606061,703,1650,False
1995-08-28 17:45:00-04:00,11,0.3842424242424242,634,1650,False
1995-08-28 18:00:00-04:00,10,0.3993333333333333,599,1500,True
1995-08-28 18:15:00-04:00,10,0.38533333333333336,578,1500,False
1995-08-28 18:30:00-04:00,10,0.36333333333333334,545,1500,False
1995-08-28 18:45:00-04:00,10,0.348,522,1500,False
1995-08-28 19:00:00-04:00,10,0.31066666666666665,466,1500,False
1995-08-28 19:15:00-04:00,10,0.30866666666666664,463,1500,False
1995-08-28 19:30:00-04:00,10,0.362,543,1500,False
1995-08-28 19:45:00-04:00,10,0.30333333333333334,455,1500,False
1995-08-28 20:00:00-04:00,10,0.30266666666666664,454,1500,False
1995-08-28 20:15:00-04:00,10,0.338,507,1500,False
1995-08-28 20:30:00-04:00,10,0.3466666666666667,520,1500,False
1995-08-28 20:45:00-04:00,10,0.366,549,1500,False
1995-08-28 21:00:00-04:00,10,0.36133333333333334,542,1500,False
1995-08-28 21:15:00-04:00,10,0.3973333333333333,596,1500,False
1995-08-28 21:30:00-04:00,10,0.36933333333333335,554,1500,False
1995-08-28 21:45:00-04:00,9,0.34814814814814815,470,1350,True
1995-08-28 22:00:00-04:00,9,0.3674074074074074,496,1350,False
1995-08-28 22:15:00-04:00,9,0.3748148148148148,506,1350,False
1995-08-28 22:30:00-04:00,9,0.3325925925925926,449,1350,False
1995-08-28 22:45:00-04:00,9,0.3451851851851852,466,1350,False
1995-08-28 23:00:00-04:00,9,0.41703703703703704,563,1350,False
1995-08-28 23:15:00-04:00,9,0.3325925925925926,449,1350,False
1995-08-28 23:30:00-04:00,9,0.33925925925925926,458,1350,False
1995-08-28 23:45:00-04:00,9,0.38074074074074077,514,1350,False
1995-08-29 00:00:00-04:00,9,0.2696296296296296,364,1350,False
1995-08-29 00:15:00-04:00,9,0.3244444444444444,438,1350,False
1995-08-29 00:30:00-04:00,9,0.30962962962962964,418,1350,False
1995-08-29 00:45:00-04:00,9,0.26666666666666666,360,1350,False
1995-08-29 01:00:00-04:00,9,0.2525925925925926,341,1350,False
1995-08-29 01:15:00-04:00,9,0.3296296296296296,445,1350,False
1995-08-29 01:30:00-04:00,8,0.31083333333333335,373,1200,True
1995-08-29 01:45:00-04:00,8,0.31916666666666665,383,1200,False
1995-08-29 02:00:00-04:00,8,0.25583333333333336,307,1200,False
1995-08-29 02:15:00-04:00,8,0.18666666666666668,224,1200,False
1995-08-29 02:30:00-04:00,8,0.21333333333333335,256,1200,False
1995-08-29 02:45:00-04:00,8,0.20416666666666666,245,1200,False
1995-08-29 03:00:00-04:00,8,0.25166666666666665,302,1200,False
1995-08-29 03:15:00-04:00,8,0.21333333333333335,256,1200,False
1995-08-29 03:30:00-04:00,8,0.2683333333333333,322,1200,False
1995-08-29 03:45:00-04:00,8,0.27166666666666667,326,1200,False
1995-08-29 04:00:00-04:00,8,0.25583333333333336,307,1200,False
1995-08-29 04:15:00-04:00,8,0.22083333333333333,265,1200,False
1995-08-29 04:30:00-04:00,8,0.185,222,1200,False
1995-08-29 04:45:00-04:00,8,0.21416666666666667,257,1200,False
1995-08-29 05:00:00-04:00,8,0.2733333333333333,328,1200,False
1995-08-29 05:15:00-04:00,7,0.32,336,1050,True
1995-08-29 05:30:00-04:00,7,0.30857142857142855,324,1050,False
1995-08-29 05:45:00-04:00,7,0.2819047619047619,296,1050,False
1995-08-29 06:00:00-04:00,7,0.3657142857142857,384,1050,False
1995-08-29 06:15:00-04:00,7,0.32095238095238093,337,1050,False
1995-08-29 06:30:00-04:00,7,0.33904761904761904,356,1050,False
1995-08-29 06:45:00-04:00,7,0.3057142857142857,321,1050,False
1995-08-29 07:00:00-04:00,7,0.4247619047619048,446,1050,False
1995-08-29 07:15:00-04:00,7,0.43238095238095237,454,1050,False
1995-08-29 07:30:00-04:00,7,0.5942857142857143,624,1050,False
1995-08-29 07:45:00-04:00,7,0.6,630,1050,False
1995-08-29 08:00:00-04:00,7,0.5961904761904762,626,1050,False
1995-08-29 08:15:00-04:00,7,0.7095238095238096,745,1050,False
1995-08-29 08:30:00-04:00,7,0.6314285714285715,663,1050,False
1995-08-29 08:45:00-04:00,7,0.6457142857142857,678,1050,False
1995-08-29 09:00:00-04:00,6,0.7833333333333333,705,900,True
1995-08-29 09:15:00-04:00,8,0.6758333333333333,811,1200,True
1995-08-29 09:30:00-04:00,8,0.565,678,1200,False
1995-08-29 09:45:00-04:00,8,0.7375,885,1200,False
1995-08-29 10:00:00-04:00,8,0.75,900,1200,False
1995-08-29 10:15:00-04:00,8,0.7566666666666667,908,1200,False
1995-08-29 10:30:00-04:00,8,0.8766666666666667,1052,1200,False
1995-08-29 10:45:00-04:00,10,0.7473333333333333,1121,1500,True
1995-08-29 11:00:00-04:00,10,0.5626666666666666,844,1500,False
1995-08-29 11:15:00-04:00,10,0.652,978,1500,False
1995-08-29 11:30:00-04:00,10,0.702,1053,1500,False
1995-08-29 11:45:00-04:00,10,0.84,1260,1500,False
1995-08-29 12:00:00-04:00,10,0.6813333333333333,1022,1500,False
1995-08-29 12:15:00-04:00,10,0.7973333333333333,1196,1500,False
1995-08-29 12:30:00-04:00,10,0.788,1182,1500,False
1995-08-29 12:45:00-04:00,12,0.7494444444444445,1349,1800,True
1995-08-29 13:00:00-04:00,12,0.6622222222222223,1192,1800,False
1995-08-29 13:15:00-04:00,12,0.605,1089,1800,False
1995-08-29 13:30:00-04:00,12,0.6933333333333334,1248,1800,False
1995-08-29 13:45:00-04:00,12,0.8044444444444444,1448,1800,False
1995-08-29 14:00:00-04:00,11,0.7509090909090909,1239,1650,True
1995-08-29 14:15:00-04:00,11,0.72,1188,1650,False
1995-08-29 14:30:00-04:00,11,0.72,1188,1650,False
1995-08-29 14:45:00-04:00,13,0.6779487179487179,1322,1950,True
1995-08-29 15:00:00-04:00,13,0.6153846153846154,1200,1950,False
1995-08-29 15:15:00-04:00,13,0.721025641025641,1406,1950,False
1995-08-29 15:30:00-04:00,13,0.6974358974358974,1360,1950,False
1995-08-29 15:45:00-04:00,13,0.7846153846153846,1530,1950,False
1995-08-29 16:00:00-04:00,13,0.6241025641025642,1217,1950,False
1995-08-29 16:15:00-04:00,13,0.5825641025641025,1136,1950,False
1995-08-29 16:30:00-04:00,13,0.5692307692307692,1110,1950,False
1995-08-29 16:45:00-04:00,13,0.4707692307692308,918,1950,False
1995-08-29 17:00:00-04:00,13,0.4979487179487179,971,1950,False
1995-08-29 17:15:00-04:00,13,0.4328205128205128,844,1950,False
1995-08-29 17:30:00-04:00,13,0.39897435897435896,778,1950,False
1995-08-29 17:45:00-04:00,12,0.4361111111111111,785,1800,True
1995-08-29 18:00:00-04:00,12,0.42833333333333334,771,1800,False
1995-08-29 18:15:00-04:00,12,0.3711111111111111,668,1800,False
1995-08-29 18:30:00-04:00,12,0.34444444444444444,620,1800,False
1995-08-29 18:45:00-04:00,12,0.38055555555555554,685,1800,False
1995-08-29 19:00:00-04:00,12,0.3611111111111111,650,1800,False
1995-08-29 19:15:00-04:00,12,0.2972222222222222,535,1800,False
1995-08-29 19:30:00-04:00,12,0.2777777777777778,500,1800,False
1995-08-29 19:45:00-04:00,12,0.2544444444444444,458,1800,False
1995-08-29 20:00:00-04:00,12,0.27555555555555555,496,1800,False
1995-08-29 20:15:00-04:00,12,0.36444444444444446,656,1800,False
1995-08-29 20:30:00-04:00,12,0.3388888888888889,610,1800,False
1995-08-29 20:45:00-04:00,12,0.34444444444444444,620,1800,False
1995-08-29 21:00:00-04:00,12,0.3838888888888889,691,1800,False
1995-08-29 21:15:00-04:00,12,0.3572222222222222,643,1800,False
1995-08-29 21:30:00-04:00,11,0.45212121212121215,746,1650,True
1995-08-29 21:45:00-04:00,11,0.4066666666666667,671,1650,False
1995-08-29 22:00:00-04:00,11,0.30727272727272725,507,1650,False
1995-08-29 22:15:00-04:00,11,0.32242424242424245,532,1650,False
1995-08-29 22:30:00-04:00,11,0.38606060606060605,637,1650,False
1995-08-29 22:45:00-04:00,11,0.3375757575757576,557,1650,False
1995-08-29 23:00:00-04:00,11,0.43393939393939396,716,1650,False
1995-08-29 23:15:00-04:00,11,0.31393939393939396,518,1650,False
1995-08-29 23:30:00-04:00,11,0.38181818181818183,630,1650,False
1995-08-29 23:45:00-04:00,11,0.32666666666666666,539,1650,False
1995-08-30 00:00:00-04:00,11,0.32,528,1650,False
1995-08-30 00:15:00-04:00,11,0.296969696969697,490,1650,False
1995-08-30 00:30:00-04:00,11,0.3115151515151515,514,1650,False
1995-08-30 00:45:00-04:00,11,0.22181818181818183,366,1650,False
1995-08-30 01:00:00-04:00,11,0.18848484848484848,311,1650,False
1995-08-30 01:15:00-04:00,10,0.16333333333333333,245,1500,True
1995-08-30 01:30:00-04:00,10,0.19066666666666668,286,1500,False
1995-08-30 01:45:00-04:00,10,0.2,300,1500,False
1995-08-30 02:00:00-04:00,10,0.25933333333333336,389,1500,False
1995-08-30 02:15:00-04:00,10,0.224,336,1500,False
1995-08-30 02:30:00-04:00,10,0.186,279,1500,False
1995-08-30 02:45:00-04:00,10,0.23333333333333334,350,1500,False
1995-08-30 03:00:00-04:00,10,0.184,276,1500,False
1995-08-30 03:15:00-04:00,10,0.17933333333333334,269,1500,False
1995-08-30 03:30:00-04:00,10,0.25733333333333336,386,1500,False
1995-08-30 03:45:00-04:00,10,0.23533333333333334,353,1500,False
1995-08-30 04:00:00-04:00,10,0.238,357,1500,False
1995-08-30 04:15:00-04:00,10,0.2,300,1500,False
1995-08-30 04:30:00-04:00,10,0.18866666666666668,283,1500,False
1995-08-30 04:45:00-04:00,10,0.23066666666666666,346,1500,False
1995-08-30 05:00:00-04:00,9,0.24444444444444444,330,1350,True
1995-08-30 05:15:00-04:00,9,0.16,216,1350,False
1995-08-30 05:30:00-04:00,9,0.20814814814814814,281,1350,False
1995-08-30 05:45:00-04:00,9,0.1814814814814815,245,1350,False
1995-08-30 06:00:00-04:00,9,0.23185185185185186,313,1350,False
1995-08-30 06:15:00-04:00,9,0.26222222222222225,354,1350,False
1995-08-30 06:30:00-04:00,9,0.2577777777777778,348,1350,False
1995-08-30 06:45:00-04:00,9,0.3274074074074074,442,1350,False
1995-08-30 07:00:00-04:00,9,0.3251851851851852,439,1350,False
1995-08-30 07:15:00-04:00,9,0.36074074074074075,487,1350,False
1995-08-30 07:30:00-04:00,9,0.4185185185185185,565,1350,False
1995-08-30 07:45:00-04:00,9,0.5755555555555556,777,1350,False
1995-08-30 08:00:00-04:00,9,0.6933333333333334,936,1350,False
1995-08-30 08:15:00-04:00,9,0.6296296296296297,850,1350,False
1995-08-30 08:30:00-04:00,9,0.7703703703703704,1040,1350,False
1995-08-30 08:45:00-04:00,8,0.9416666666666667,1130,1200,True
1995-08-30 09:00:00-04:00,10,0.6433333333333333,965,1500,True
1995-08-30 09:15:00-04:00,10,0.7333333333333333,1100,1500,False
1995-08-30 09:30:00-04:00,10,0.7726666666666666,1159,1500,False
1995-08-30 09:45:00-04:00,10,0.826,1239,1500,False
1995-08-30 10:00:00-04:00,10,0.7746666666666666,1162,1500,False
1995-08-30 10:15:00-04:00,10,0.7313333333333333,1097,1500,False
1995-08-30 10:30:00-04:00,12,0.6994444444444444,1259,1800,True
1995-08-30 10:45:00-04:00,12,0.75,1350,1800,False
1995-08-30 11:00:00-04:00,12,0.8411111111111111,1514,1800,False
1995-08-30 11:15:00-04:00,12,0.675,1215,1800,False
1995-08-30 11:30:00-04:00,12,0.5922222222222222,1066,1800,False
1995-08-30 11:45:00-04:00,12,0.5616666666666666,1011,1800,False
1995-08-30 12:00:00-04:00,12,0.7138888888888889,1285,1800,False
1995-08-30 12:15:00-04:00,12,0.6383333333333333,1149,1800,False
1995-08-30 12:30:00-04:00,11,0.6145454545454545,1014,1650,True
1995-08-30 12:45:00-04:00,11,0.68,1122,1650,False
1995-08-30 13:00:00-04:00,11,0.7527272727272727,1242,1650,False
1995-08-30 13:15:00-04:00,11,0.8448484848484848,1394,1650,False
1995-08-30 13:30:00-04:00,13,0.6538461538461539,1275,1950,True
1995-08-30 13:45:00-04:00,13,0.6394871794871795,1247,1950,False
1995-08-30 14:00:00-04:00,13,0.597948717948718,1166,1950,False
1995-08-30 14:15:00-04:00,13,0.6348717948717949,1238,1950,False
1995-08-30 14:30:00-04:00,13,0.66,1287,1950,False
1995-08-30 14:45:00-04:00,13,0.7666666666666667,1495,1950,False
1995-08-30 15:00:00-04:00,13,0.74,1443,1950,False
1995-08-30 15:15:00-04:00,13,0.757948717948718,1478,1950,False
1995-08-30 15:30:00-04:00,13,0.7194871794871794,1403,1950,False
1995-08-30 15:45:00-04:00,13,0.7348717948717949,1433,1950,False
1995-08-30 16:00:00-04:00,13,0.6887179487179487,1343,1950,False
1995-08-30 16:15:00-04:00,12,0.7055555555555556,1270,1800,True
1995-08-30 16:30:00-04:00,12,0.6366666666666667,1146,1800,False
1995-08-30 16:45:00-04:00,12,0.7927777777777778,1427,1800,False
1995-08-30 17:00:00-04:00,12,0.6338888888888888,1141,1800,False
1995-08-30 17:15:00-04:00,12,0.535,963,1800,False
1995-08-30 17:30:00-04:00,12,0.5888888888888889,1060,1800,False
1995-08-30 17:45:00-04:00,12,0.66,1188,1800,False
1995-08-30 18:00:00-04:00,12,0.465,837,1800,False
1995-08-30 18:15:00-04:00,12,0.37444444444444447,674,1800,False
1995-08-30 18:30:00-04:00,12,0.4088888888888889,736,1800,False
1995-08-30 18:45:00-04:00,12,0.3983333333333333,717,1800,False
1995-08-30 19:00:00-04:00,12,0.4572222222222222,823,1800,False
1995-08-30 19:15:00-04:00,12,0.4266666666666667,768,1800,False
1995-08-30 19:30:00-04:00,12,0.42777777777777776,770,1800,False
1995-08-30 19:45:00-04:00,12,0.425,765,1800,False
1995-08-30 20:00:00-04:00,11,0.536969696969697,886,1650,True
1995-08-30 20:15:00-04:00,11,0.5860606060606061,967,1650,False
1995-08-30 20:30:00-04:00,11,0.36848484848484847,608,1650,False
1995-08-30 20:45:00-04:00,11,0.4987878787878788,823,1650,False
1995-08-30 21:00:00-04:00,11,0.48545454545454547,801,1650,False
1995-08-30 21:15:00-04:00,11,0.39515151515151514,652,1650,False
1995-08-30 21:30:00-04:00,11,0.4218181818181818,696,1650,False
1995-08-30 21:45:00-04:00,11,0.5121212121212121,845,1650,False
1995-08-30 22:00:00-04:00,11,0.5327272727272727,879,1650,False
1995-08-30 22:15:00-04:00,11,0.5818181818181818,960,1650,False
1995-08-30 22:30:00-04:00,11,0.5618181818181818,927,1650,False
1995-08-30 22:45:00-04:00,11,0.5581818181818182,921,1650,False
1995-08-30 23:00:00-04:00,11,0.5515151515151515,910,1650,False
1995-08-30 23:15:00-04:00,11,0.5484848484848485,905,1650,False
1995-08-30 23:30:00-04:00,11,0.49575757575757573,818,1650,False
1995-08-30 23:45:00-04:00,10,0.6133333333333333,920,1500,True
1995-08-31 00:00:00-04:00,10,0.524,786,1500,False
1995-08-31 00:15:00-04:00,10,0.498,747,1500,False
1995-08-31 00:30:00-04:00,10,0.382,573,1500,False
1995-08-31 00:45:00-04:00,10,0.394,591,1500,False
1995-08-31 01:00:00-04:00,10,0.3426666666666667,514,1500,False
1995-08-31 01:15:00-04:00,10,0.354,531,1500,False
1995-08-31 01:30:00-04:00,10,0.264,396,1500,False
1995-08-31 01:45:00-04:00,10,0.3626666666666667,544,1500,False
1995-08-31 02:00:00-04:00,10,0.332,498,1500,False
1995-08-31 02:15:00-04:00,10,0.41933333333333334,629,1500,False
1995-08-31 02:30:00-04:00,10,0.33466666666666667,502,1500,False
1995-08-31 02:45:00-04:00,10,0.3353333333333333,503,1500,False
1995-08-31 03:00:00-04:00,10,0.2866666666666667,430,1500,False
1995-08-31 03:15:00-04:00,10,0.32133333333333336,482,1500,False
1995-08-31 03:30:00-04:00,9,0.3437037037037037,464,1350,True
1995-08-31 03:45:00-04:00,9,0.39925925925925926,539,1350,False
1995-08-31 04:00:00-04:00,9,0.4437037037037037,599,1350,False
1995-08-31 04:15:00-04:00,9,0.33111111111111113,447,1350,False
1995-08-31 04:30:00-04:00,9,0.3466666666666667,468,1350,False
1995-08-31 04:45:00-04:00,9,0.3718518518518519,502,1350,False
1995-08-31 05:00:00-04:00,9,0.31037037037037035,419,1350,False
1995-08-31 05:15:00-04:00,9,0.4185185185185185,565,1350,False
1995-08-31 05:30:00-04:00,9,0.37777777777777777,510,1350,False
1995-08-31 05:45:00-04:00,9,0.3451851851851852,466,1350,False
1995-08-31 06:00:00-04:00,9,0.3503703703703704,473,1350,False
1995-08-31 06:15:00-04:00,9,0.4585185185185185,619,1350,False
1995-08-31 06:30:00-04:00,9,0.5066666666666667,684,1350,False
1995-08-31 06:45:00-04:00,9,0.5096296296296297,688,1350,False
1995-08-31 07:00:00-04:00,9,0.74,999,1350,False
1995-08-31 07:15:00-04:00,8,0.7416666666666667,890,1200,True
1995-08-31 07:30:00-04:00,8,0.94,1128,1200,False
1995-08-31 07:45:00-04:00,9,0.9325925925925926,1259,1350,True
1995-08-31 08:00:00-04:00,9,0.84,1134,1350,False
1995-08-31 08:15:00-04:00,9,0.945925925925926,1277,1350,False
1995-08-31 08:30:00-04:00,9,0.9281481481481482,1253,1350,False
1995-08-31 08:45:00-04:00,9,0.8762962962962964,1183,1350,False
1995-08-31 09:00:00-04:00,11,0.8024242424242424,1324,1650,True
1995-08-31 09:15:00-04:00,11,0.8945454545454545,1476,1650,False
1995-08-31 09:30:00-04:00,11,0.8521212121212122,1406,1650,False
1995-08-31 09:45:00-04:00,12,0.9177777777777778,1652,1800,True
1995-08-31 10:00:00-04:00,12,0.8372222222222222,1507,1800,False
1995-08-31 10:15:00-04:00,12,0.8205555555555556,1477,1800,False
1995-08-31 10:30:00-04:00,12,0.9061111111111111,1631,1800,False
1995-08-31 10:45:00-04:00,12,0.8266666666666667,1488,1800,False
1995-08-31 11:00:00-04:00,14,0.7161904761904762,1504,2100,True
1995-08-31 11:15:00-04:00,14,0.6919047619047619,1453,2100,False
1995-08-31 11:30:00-04:00,14,0.7042857142857143,1479,2100,False
1995-08-31 11:45:00-04:00,14,0.7485714285714286,1572,2100,False
1995-08-31 12:00:00-04:00,14,0.6385714285714286,1341,2100,False
1995-08-31 12:15:00-04:00,13,0.701025641025641,1367,1950,True
1995-08-31 12:30:00-04:00,13,0.5907692307692308,1152,1950,False
1995-08-31 12:45:00-04:00,13,0.7123076923076923,1389,1950,False
1995-08-31 13:00:00-04:00,13,0.74,1443,1950,False
1995-08-31 13:15:00-04:00,13,0.7753846153846153,1512,1950,False
1995-08-31 13:30:00-04:00,13,0.7507692307692307,1464,1950,False
1995-08-31 13:45:00-04:00,13,0.7169230769230769,1398,1950,False
