time,instances,util,load,capacity,scaled
1995-08-24 11:40:00-04:00,4,0.43333333333333335,260,600,False
1995-08-24 11:45:00-04:00,4,0.5583333333333333,335,600,False
1995-08-24 11:50:00-04:00,4,0.5783333333333334,347,600,False
1995-08-24 11:55:00-04:00,3,0.7888888888888889,355,450,True
1995-08-24 12:00:00-04:00,4,0.6416666666666667,385,600,True
1995-08-24 12:05:00-04:00,4,0.5033333333333333,302,600,False
1995-08-24 12:10:00-04:00,4,0.475,285,600,False
1995-08-24 12:15:00-04:00,4,0.44666666666666666,268,600,False
1995-08-24 12:20:00-04:00,4,0.6166666666666667,370,600,False
1995-08-24 12:25:00-04:00,4,0.59,354,600,False
1995-08-24 12:30:00-04:00,4,0.5033333333333333,302,600,False
1995-08-24 12:35:00-04:00,4,0.5733333333333334,344,600,False
1995-08-24 12:40:00-04:00,4,0.7183333333333334,431,600,False
1995-08-24 12:45:00-04:00,4,0.6066666666666667,364,600,False
1995-08-24 12:50:00-04:00,4,0.7033333333333334,422,600,False
1995-08-24 12:55:00-04:00,4,0.65,390,600,False
1995-08-24 13:00:00-04:00,4,0.6616666666666666,397,600,False
1995-08-24 13:05:00-04:00,4,0.605,363,600,False
1995-08-24 13:10:00-04:00,3,0.7311111111111112,329,450,True
1995-08-24 13:15:00-04:00,4,0.5083333333333333,305,600,True
1995-08-24 13:20:00-04:00,4,0.39666666666666667,238,600,False
1995-08-24 13:25:00-04:00,4,0.26,156,600,False
1995-08-24 13:30:00-04:00,4,0.2733333333333333,164,600,False
1995-08-24 13:35:00-04:00,4,0.27,162,600,False
1995-08-24 13:40:00-04:00,4,0.18333333333333332,110,600,False
1995-08-24 13:45:00-04:00,4,0.23833333333333334,143,600,False
1995-08-24 13:50:00-04:00,4,0.15833333333333333,95,600,False
1995-08-24 13:55:00-04:00,4,0.26166666666666666,157,600,False
1995-08-24 14:00:00-04:00,4,0.23166666666666666,139,600,False
1995-08-24 14:05:00-04:00,4,0.14666666666666667,88,600,False
1995-08-24 14:10:00-04:00,4,0.21333333333333335,128,600,False
1995-08-24 14:15:00-04:00,4,0.455,273,600,False
1995-08-24 14:20:00-04:00,4,0.44166666666666665,265,600,False
1995-08-24 14:25:00-04:00,3,0.7377777777777778,332,450,True
1995-08-24 14:30:00-04:00,3,0.0,0,450,False
1995-08-24 14:35:00-04:00,3,0.0,0,450,False
1995-08-24 14:40:00-04:00,3,0.68,306,450,False
1995-08-24 14:45:00-04:00,3,0.7377777777777778,332,450,False
1995-08-24 14:50:00-04:00,3,0.6022222222222222,271,450,False
1995-08-24 14:55:00-04:00,3,0.6822222222222222,307,450,False
1995-08-24 15:00:00-04:00,3,0.5155555555555555,232,450,False
1995-08-24 15:05:00-04:00,3,0.7666666666666667,345,450,False
1995-08-24 15:10:00-04:00,3,0.6266666666666667,282,450,False
1995-08-24 15:15:00-04:00,3,0.7244444444444444,326,450,False
1995-08-24 15:20:00-04:00,3,0.6955555555555556,313,450,False
1995-08-24 15:25:00-04:00,3,0.94,423,450,False
1995-08-24 15:30:00-04:00,4,0.7483333333333333,449,600,True
1995-08-24 15:35:00-04:00,4,0.6166666666666667,370,600,False
1995-08-24 15:40:00-04:00,4,0.6216666666666667,373,600,False
1995-08-24 15:45:00-04:00,4,0.515,309,600,False
1995-08-24 15:50:00-04:00,4,0.5216666666666666,313,600,False
1995-08-24 15:55:00-04:00,3,0.7577777777777778,341,450,True
1995-08-24 16:00:00-04:00,3,0.6133333333333333,276,450,False
1995-08-24 16:05:00-04:00,3,0.6844444444444444,308,450,False
1995-08-24 16:10:00-04:00,3,0.8111111111111111,365,450,False
1995-08-24 16:15:00-04:00,3,0.7311111111111112,329,450,False
1995-08-24 16:20:00-04:00,4,0.6183333333333333,371,600,True
1995-08-24 16:25:00-04:00,4,0.4816666666666667,289,600,False
1995-08-24 16:30:00-04:00,4,0.515,309,600,False
1995-08-24 16:35:00-04:00,4,0.48333333333333334,290,600,False
1995-08-24 16:40:00-04:00,4,0.44666666666666666,268,600,False
1995-08-24 16:45:00-04:00,4,0.44,264,600,False
1995-08-24 16:50:00-04:00,4,0.38,228,600,False
1995-08-24 16:55:00-04:00,4,0.405,243,600,False
1995-08-24 17:00:00-04:00,4,0.46,276,600,False
1995-08-24 17:05:00-04:00,4,0.42833333333333334,257,600,False
1995-08-24 17:10:00-04:00,3,0.4955555555555556,223,450,True
1995-08-24 17:15:00-04:00,3,0.5222222222222223,235,450,False
1995-08-24 17:20:00-04:00,3,0.4688888888888889,211,450,False
1995-08-24 17:25:00-04:00,3,0.45555555555555555,205,450,False
1995-08-24 17:30:00-04:00,3,0.7177777777777777,323,450,False
1995-08-24 17:35:00-04:00,3,0.6266666666666667,282,450,False
1995-08-24 17:40:00-04:00,3,0.5555555555555556,250,450,False
1995-08-24 17:45:00-04:00,3,0.4066666666666667,183,450,False
1995-08-24 17:50:00-04:00,3,0.38222222222222224,172,450,False
1995-08-24 17:55:00-04:00,3,0.3466666666666667,156,450,False
1995-08-24 18:00:00-04:00,3,0.5444444444444444,245,450,False
1995-08-24 18:05:00-04:00,3,0.4888888888888889,220,450,False
1995-08-24 18:10:00-04:00,3,0.4022222222222222,181,450,False
1995-08-24 18:15:00-04:00,3,0.43777777777777777,197,450,False
1995-08-24 18:20:00-04:00,3,0.4866666666666667,219,450,False
1995-08-24 18:25:00-04:00,2,0.9366666666666666,281,300,True
1995-08-24 18:30:00-04:00,3,0.7022222222222222,316,450,True
1995-08-24 18:35:00-04:00,3,0.3688888888888889,166,450,False
1995-08-24 18:40:00-04:00,3,0.38222222222222224,172,450,False
1995-08-24 18:45:00-04:00,3,0.4266666666666667,192,450,False
1995-08-24 18:50:00-04:00,3,0.26222222222222225,118,450,False
1995-08-24 18:55:00-04:00,3,0.35333333333333333,159,450,False
1995-08-24 19:00:00-04:00,3,0.35777777777777775,161,450,False
1995-08-24 19:05:00-04:00,3,0.23555555555555555,106,450,False
1995-08-24 19:10:00-04:00,3,0.38222222222222224,172,450,False
1995-08-24 19:15:00-04:00,3,0.3888888888888889,175,450,False
1995-08-24 19:20:00-04:00,3,0.27111111111111114,122,450,False
1995-08-24 19:25:00-04:00,3,0.36666666666666664,165,450,False
1995-08-24 19:30:00-04:00,3,0.32222222222222224,145,450,False
1995-08-24 19:35:00-04:00,3,0.4088888888888889,184,450,False
1995-08-24 19:40:00-04:00,2,0.48,144,300,True
1995-08-24 19:45:00-04:00,2,0.5533333333333333,166,300,False
1995-08-24 19:50:00-04:00,2,0.5066666666666667,152,300,False
1995-08-24 19:55:00-04:00,2,0.61,183,300,False
1995-08-24 20:00:00-04:00,2,0.5966666666666667,179,300,False
1995-08-24 20:05:00-04:00,2,0.49333333333333335,148,300,False
1995-08-24 20:10:00-04:00,2,0.49333333333333335,148,300,False
1995-08-24 20:15:00-04:00,2,0.54,162,300,False
1995-08-24 20:20:00-04:00,2,0.6833333333333333,205,300,False
1995-08-24 20:25:00-04:00,2,0.3466666666666667,104,300,False
1995-08-24 20:30:00-04:00,2,0.4766666666666667,143,300,False
1995-08-24 20:35:00-04:00,2,0.5366666666666666,161,300,False
1995-08-24 20:40:00-04:00,2,0.5,150,300,False
1995-08-24 20:45:00-04:00,2,0.9066666666666666,272,300,False
1995-08-24 20:50:00-04:00,2,0.5566666666666666,167,300,False
1995-08-24 20:55:00-04:00,1,1.0733333333333333,161,150,True
1995-08-24 21:00:00-04:00,2,0.61,183,300,True
1995-08-24 21:05:00-04:00,2,0.4166666666666667,125,300,False
1995-08-24 21:10:00-04:00,2,0.24666666666666667,74,300,False
1995-08-24 21:15:00-04:00,2,0.4166666666666667,125,300,False
1995-08-24 21:20:00-04:00,2,0.49333333333333335,148,300,False
1995-08-24 21:25:00-04:00,2,0.5433333333333333,163,300,False
1995-08-24 21:30:00-04:00,2,0.77,231,300,False
1995-08-24 21:35:00-04:00,2,0.55,165,300,False
1995-08-24 21:40:00-04:00,2,0.6066666666666667,182,300,False
1995-08-24 21:45:00-04:00,2,0.5266666666666666,158,300,False
1995-08-24 21:50:00-04:00,2,0.6866666666666666,206,300,False
1995-08-24 21:55:00-04:00,2,0.5833333333333334,175,300,False
1995-08-24 22:00:00-04:00,2,0.4166666666666667,125,300,False
1995-08-24 22:05:00-04:00,2,0.4166666666666667,125,300,False
1995-08-24 22:10:00-04:00,1,0.9333333333333333,140,150,True
1995-08-24 22:15:00-04:00,2,0.72,216,300,True
1995-08-24 22:20:00-04:00,2,0.58,174,300,False
1995-08-24 22:25:00-04:00,2,0.6733333333333333,202,300,False
1995-08-24 22:30:00-04:00,2,0.6533333333333333,196,300,False
1995-08-24 22:35:00-04:00,2,0.72,216,300,False
1995-08-24 22:40:00-04:00,2,0.5,150,300,False
1995-08-24 22:45:00-04:00,2,0.4866666666666667,146,300,False
1995-08-24 22:50:00-04:00,2,0.57,171,300,False
1995-08-24 22:55:00-04:00,2,0.57,171,300,False
1995-08-24 23:00:00-04:00,2,0.4266666666666667,128,300,False
1995-08-24 23:05:00-04:00,2,0.47333333333333333,142,300,False
1995-08-24 23:10:00-04:00,2,0.4266666666666667,128,300,False
1995-08-24 23:15:00-04:00,2,0.4533333333333333,136,300,False
1995-08-24 23:20:00-04:00,2,0.38333333333333336,115,300,False
1995-08-24 23:25:00-04:00,1,0.9933333333333333,149,150,True
1995-08-24 23:30:00-04:00,2,0.39666666666666667,119,300,True
1995-08-24 23:35:00-04:00,2,0.36333333333333334,109,300,False
1995-08-24 23:40:00-04:00,2,0.5733333333333334,172,300,False
1995-08-24 23:45:00-04:00,2,0.41,123,300,False
1995-08-24 23:50:00-04:00,2,0.32666666666666666,98,300,False
1995-08-24 23:55:00-04:00,2,0.36666666666666664,110,300,False
1995-08-25 00:00:00-04:00,2,0.4766666666666667,143,300,False
1995-08-25 00:05:00-04:00,2,0.3233333333333333,97,300,False
1995-08-25 00:10:00-04:00,2,0.38333333333333336,115,300,False
1995-08-25 00:15:00-04:00,2,0.35,105,300,False
1995-08-25 00:20:00-04:00,2,0.43666666666666665,131,300,False
1995-08-25 00:25:00-04:00,2,0.3933333333333333,118,300,False
1995-08-25 00:30:00-04:00,2,0.30333333333333334,91,300,False
1995-08-25 00:35:00-04:00,2,0.56,168,300,False
1995-08-25 00:40:00-04:00,1,1.0866666666666667,163,150,True
1995-08-25 00:45:00-04:00,2,0.43666666666666665,131,300,True
1995-08-25 00:50:00-04:00,2,0.27666666666666667,83,300,False
1995-08-25 00:55:00-04:00,2,0.44333333333333336,133,300,False
1995-08-25 01:00:00-04:00,2,0.45666666666666667,137,300,False
1995-08-25 01:05:00-04:00,2,0.3433333333333333,103,300,False
1995-08-25 01:10:00-04:00,2,0.31333333333333335,94,300,False
1995-08-25 01:15:00-04:00,2,0.23,69,300,False
1995-08-25 01:20:00-04:00,2,0.25333333333333335,76,300,False
1995-08-25 01:25:00-04:00,2,0.37666666666666665,113,300,False
1995-08-25 01:30:00-04:00,2,0.3466666666666667,104,300,False
1995-08-25 01:35:00-04:00,2,0.29333333333333333,88,300,False
1995-08-25 01:40:00-04:00,2,0.30666666666666664,92,300,False
1995-08-25 01:45:00-04:00,2,0.39666666666666667,119,300,False
1995-08-25 01:50:00-04:00,2,0.4666666666666667,140,300,False
1995-08-25 01:55:00-04:00,1,0.9133333333333333,137,150,True
1995-08-25 02:00:00-04:00,2,0.35333333333333333,106,300,True
1995-08-25 02:05:00-04:00,2,0.39666666666666667,119,300,False
1995-08-25 02:10:00-04:00,2,0.43666666666666665,131,300,False
1995-08-25 02:15:00-04:00,2,0.36,108,300,False
1995-08-25 02:20:00-04:00,2,0.24,72,300,False
1995-08-25 02:25:00-04:00,2,0.23333333333333334,70,300,False
1995-08-25 02:30:00-04:00,2,0.4166666666666667,125,300,False
1995-08-25 02:35:00-04:00,2,0.25666666666666665,77,300,False
1995-08-25 02:40:00-04:00,2,0.28,84,300,False
1995-08-25 02:45:00-04:00,2,0.42333333333333334,127,300,False
1995-08-25 02:50:00-04:00,2,0.25,75,300,False
1995-08-25 02:55:00-04:00,2,0.30666666666666664,92,300,False
1995-08-25 03:00:00-04:00,2,0.2833333333333333,85,300,False
1995-08-25 03:05:00-04:00,2,0.27,81,300,False
1995-08-25 03:10:00-04:00,1,0.62,93,150,True
1995-08-25 03:15:00-04:00,1,0.5133333333333333,77,150,False
1995-08-25 03:20:00-04:00,1,0.44666666666666666,67,150,False
1995-08-25 03:25:00-04:00,1,0.5933333333333334,89,150,False
1995-08-25 03:30:00-04:00,1,0.7133333333333334,107,150,False
1995-08-25 03:35:00-04:00,1,0.66,99,150,False
1995-08-25 03:40:00-04:00,1,0.3933333333333333,59,150,False
1995-08-25 03:45:00-04:00,1,0.44666666666666666,67,150,False
1995-08-25 03:50:00-04:00,1,0.41333333333333333,62,150,False
1995-08-25 03:55:00-04:00,1,0.36666666666666664,55,150,False
1995-08-25 04:00:00-04:00,1,0.22666666666666666,34,150,False
1995-08-25 04:05:00-04:00,1,0.43333333333333335,65,150,False
1995-08-25 04:10:00-04:00,1,0.56,84,150,False
1995-08-25 04:15:00-04:00,1,0.5666666666666667,85,150,False
1995-08-25 04:20:00-04:00,1,0.4066666666666667,61,150,False
1995-08-25 04:25:00-04:00,1,0.31333333333333335,47,150,False
1995-08-25 04:30:00-04:00,1,0.38666666666666666,58,150,False
1995-08-25 04:35:00-04:00,1,0.4866666666666667,73,150,False
1995-08-25 04:40:00-04:00,1,0.5266666666666666,79,150,False
1995-08-25 04:45:00-04:00,1,0.47333333333333333,71,150,False
1995-08-25 04:50:00-04:00,1,0.32,48,150,False
1995-08-25 04:55:00-04:00,1,0.6866666666666666,103,150,False
1995-08-25 05:00:00-04:00,1,0.68,102,150,False
1995-08-25 05:05:00-04:00,1,0.74,111,150,False
1995-08-25 05:10:00-04:00,1,0.78,117,150,False
1995-08-25 05:15:00-04:00,1,0.6733333333333333,101,150,False
1995-08-25 05:20:00-04:00,1,0.56,84,150,False
1995-08-25 05:25:00-04:00,1,0.5533333333333333,83,150,False
1995-08-25 05:30:00-04:00,1,0.88,132,150,False
1995-08-25 05:35:00-04:00,2,0.4766666666666667,143,300,True
1995-08-25 05:40:00-04:00,2,0.21,63,300,False
1995-08-25 05:45:00-04:00,2,0.19666666666666666,59,300,False
1995-08-25 05:50:00-04:00,2,0.27666666666666667,83,300,False
1995-08-25 05:55:00-04:00,2,0.22333333333333333,67,300,False
1995-08-25 06:00:00-04:00,1,0.2866666666666667,43,150,True
1995-08-25 06:05:00-04:00,1,0.5066666666666667,76,150,False
1995-08-25 06:10:00-04:00,1,0.6,90,150,False
1995-08-25 06:15:00-04:00,2,0.5966666666666667,179,300,True
1995-08-25 06:20:00-04:00,2,0.29333333333333333,88,300,False
1995-08-25 06:25:00-04:00,2,0.16666666666666666,50,300,False
1995-08-25 06:30:00-04:00,2,0.18,54,300,False
1995-08-25 06:35:00-04:00,2,0.47,141,300,False
1995-08-25 06:40:00-04:00,2,0.31666666666666665,95,300,False
1995-08-25 06:45:00-04:00,2,0.30666666666666664,92,300,False
1995-08-25 06:50:00-04:00,2,0.29,87,300,False
1995-08-25 06:55:00-04:00,2,0.37,111,300,False
1995-08-25 07:00:00-04:00,2,0.33,99,300,False
1995-08-25 07:05:00-04:00,2,0.43666666666666665,131,300,False
1995-08-25 07:10:00-04:00,2,0.53,159,300,False
1995-08-25 07:15:00-04:00,1,1.1733333333333333,176,150,True
1995-08-25 07:20:00-04:00,2,0.5666666666666667,170,300,True
1995-08-25 07:25:00-04:00,2,0.6733333333333333,202,300,False
1995-08-25 07:30:00-04:00,2,0.5933333333333334,178,300,False
1995-08-25 07:35:00-04:00,2,0.6233333333333333,187,300,False
1995-08-25 07:40:00-04:00,2,0.5866666666666667,176,300,False
1995-08-25 07:45:00-04:00,2,0.6933333333333334,208,300,False
1995-08-25 07:50:00-04:00,2,0.7166666666666667,215,300,False
1995-08-25 07:55:00-04:00,2,0.59,177,300,False
1995-08-25 08:00:00-04:00,2,0.6666666666666666,200,300,False
1995-08-25 08:05:00-04:00,2,0.9833333333333333,295,300,False
1995-08-25 08:10:00-04:00,3,0.5911111111111111,266,450,True
1995-08-25 08:15:00-04:00,3,0.41555555555555557,187,450,False
1995-08-25 08:20:00-04:00,3,0.54,243,450,False
1995-08-25 08:25:00-04:00,3,0.4577777777777778,206,450,False
1995-08-25 08:30:00-04:00,3,0.4444444444444444,200,450,False
1995-08-25 08:35:00-04:00,2,0.7166666666666667,215,300,True
1995-08-25 08:40:00-04:00,3,0.5577777777777778,251,450,True
1995-08-25 08:45:00-04:00,3,0.6822222222222222,307,450,False
1995-08-25 08:50:00-04:00,3,0.6377777777777778,287,450,False
1995-08-25 08:55:00-04:00,3,0.6755555555555556,304,450,False
1995-08-25 09:00:00-04:00,3,0.4222222222222222,190,450,False
1995-08-25 09:05:00-04:00,3,0.4688888888888889,211,450,False
1995-08-25 09:10:00-04:00,3,0.5688888888888889,256,450,False
1995-08-25 09:15:00-04:00,3,0.36444444444444446,164,450,False
1995-08-25 09:20:00-04:00,3,0.5888888888888889,265,450,False
1995-08-25 09:25:00-04:00,3,0.6777777777777778,305,450,False
1995-08-25 09:30:00-04:00,3,0.7311111111111112,329,450,False
1995-08-25 09:35:00-04:00,3,0.6711111111111111,302,450,False
1995-08-25 09:40:00-04:00,3,0.7,315,450,False
1995-08-25 09:45:00-04:00,3,0.7333333333333333,330,450,False
1995-08-25 09:50:00-04:00,2,1.1033333333333333,331,300,True
1995-08-25 09:55:00-04:00,3,0.6333333333333333,285,450,True
1995-08-25 10:00:00-04:00,3,0.6044444444444445,272,450,False
1995-08-25 10:05:00-04:00,3,0.5333333333333333,240,450,False
1995-08-25 10:10:00-04:00,3,0.7155555555555555,322,450,False
1995-08-25 10:15:00-04:00,3,0.5866666666666667,264,450,False
1995-08-25 10:20:00-04:00,3,0.6155555555555555,277,450,False
1995-08-25 10:25:00-04:00,3,0.76,342,450,False
1995-08-25 10:30:00-04:00,3,0.5688888888888889,256,450,False
1995-08-25 10:35:00-04:00,3,0.6222222222222222,280,450,False
1995-08-25 10:40:00-04:00,3,0.7466666666666667,336,450,False
1995-08-25 10:45:00-04:00,3,0.7444444444444445,335,450,False
1995-08-25 10:50:00-04:00,3,0.6733333333333333,303,450,False
1995-08-25 10:55:00-04:00,3,0.4711111111111111,212,450,False
1995-08-25 11:00:00-04:00,3,0.7222222222222222,325,450,False
1995-08-25 11:05:00-04:00,2,0.8966666666666666,269,300,True
1995-08-25 11:10:00-04:00,3,0.6377777777777778,287,450,True
1995-08-25 11:15:00-04:00,3,0.5911111111111111,266,450,False
1995-08-25 11:20:00-04:00,3,0.5911111111111111,266,450,False
1995-08-25 11:25:00-04:00,3,0.5666666666666667,255,450,False
1995-08-25 11:30:00-04:00,3,0.7733333333333333,348,450,False
1995-08-25 11:35:00-04:00,3,0.8044444444444444,362,450,False
1995-08-25 11:40:00-04:00,3,0.7511111111111111,338,450,False
1995-08-25 11:45:00-04:00,3,0.8333333333333334,375,450,False
1995-08-25 11:50:00-04:00,4,0.5966666666666667,358,600,True
1995-08-25 11:55:00-04:00,4,0.5483333333333333,329,600,False
1995-08-25 12:00:00-04:00,4,0.47833333333333333,287,600,False
1995-08-25 12:05:00-04:00,4,0.585,351,600,False
1995-08-25 12:10:00-04:00,4,0.725,435,600,False
1995-08-25 12:15:00-04:00,4,0.48333333333333334,290,600,False
1995-08-25 12:20:00-04:00,3,0.9333333333333333,420,450,True
1995-08-25 12:25:00-04:00,4,0.7,420,600,True
1995-08-25 12:30:00-04:00,4,0.48833333333333334,293,600,False
1995-08-25 12:35:00-04:00,4,0.4716666666666667,283,600,False
1995-08-25 12:40:00-04:00,4,0.5916666666666667,355,600,False
1995-08-25 12:45:00-04:00,4,0.6316666666666667,379,600,False
1995-08-25 12:50:00-04:00,4,0.56,336,600,False
1995-08-25 12:55:00-04:00,4,0.5766666666666667,346,600,False
1995-08-25 13:00:00-04:00,4,0.5316666666666666,319,600,False
1995-08-25 13:05:00-04:00,4,0.3933333333333333,236,600,False
1995-08-25 13:10:00-04:00,4,0.51,306,600,False
1995-08-25 13:15:00-04:00,4,0.515,309,600,False
1995-08-25 13:20:00-04:00,4,0.5666666666666667,340,600,False
1995-08-25 13:25:00-04:00,4,0.6983333333333334,419,600,False
1995-08-25 13:30:00-04:00,4,0.645,387,600,False
1995-08-25 13:35:00-04:00,3,0.7711111111111111,347,450,True
1995-08-25 13:40:00-04:00,4,0.6083333333333333,365,600,True
1995-08-25 13:45:00-04:00,4,0.6133333333333333,368,600,False
1995-08-25 13:50:00-04:00,4,0.5583333333333333,335,600,False
1995-08-25 13:55:00-04:00,4,0.5133333333333333,308,600,False
1995-08-25 14:00:00-04:00,4,0.435,261,600,False
1995-08-25 14:05:00-04:00,4,0.43833333333333335,263,600,False
1995-08-25 14:10:00-04:00,4,0.5616666666666666,337,600,False
1995-08-25 14:15:00-04:00,4,0.5316666666666666,319,600,False
1995-08-25 14:20:00-04:00,4,0.505,303,600,False
1995-08-25 14:25:00-04:00,4,0.6716666666666666,403,600,False
1995-08-25 14:30:00-04:00,4,0.5616666666666666,337,600,False
1995-08-25 14:35:00-04:00,4,0.5083333333333333,305,600,False
1995-08-25 14:40:00-04:00,4,0.5916666666666667,355,600,False
1995-08-25 14:45:00-04:00,4,0.6,360,600,False
1995-08-25 14:50:00-04:00,3,0.6466666666666666,291,450,True
1995-08-25 14:55:00-04:00,3,0.7311111111111112,329,450,False
1995-08-25 15:00:00-04:00,3,0.7955555555555556,358,450,False
1995-08-25 15:05:00-04:00,3,0.6444444444444445,290,450,False
1995-08-25 15:10:00-04:00,3,0.68,306,450,False
1995-08-25 15:15:00-04:00,3,0.7111111111111111,320,450,False
1995-08-25 15:20:00-04:00,3,0.76,342,450,False
1995-08-25 15:25:00-04:00,3,0.7888888888888889,355,450,False
1995-08-25 15:30:00-04:00,4,0.6583333333333333,395,600,True
1995-08-25 15:35:00-04:00,4,0.7183333333333334,431,600,False
1995-08-25 15:40:00-04:00,4,0.4816666666666667,289,600,False
1995-08-25 15:45:00-04:00,4,0.5883333333333334,353,600,False
1995-08-25 15:50:00-04:00,4,0.4816666666666667,289,600,False
1995-08-25 15:55:00-04:00,4,0.51,306,600,False
1995-08-25 16:00:00-04:00,4,0.55,330,600,False
1995-08-25 16:05:00-04:00,3,0.5155555555555555,232,450,True
1995-08-25 16:10:00-04:00,3,0.5777777777777777,260,450,False
1995-08-25 16:15:00-04:00,3,0.6177777777777778,278,450,False
1995-08-25 16:20:00-04:00,3,0.7688888888888888,346,450,False
1995-08-25 16:25:00-04:00,3,0.6355555555555555,286,450,False
1995-08-25 16:30:00-04:00,3,0.64,288,450,False
1995-08-25 16:35:00-04:00,3,0.6733333333333333,303,450,False
1995-08-25 16:40:00-04:00,3,0.7755555555555556,349,450,False
1995-08-25 16:45:00-04:00,3,0.6866666666666666,309,450,False
1995-08-25 16:50:00-04:00,3,0.5177777777777778,233,450,False
1995-08-25 16:55:00-04:00,3,0.49333333333333335,222,450,False
1995-08-25 17:00:00-04:00,3,0.5777777777777777,260,450,False
1995-08-25 17:05:00-04:00,3,0.7688888888888888,346,450,False
1995-08-25 17:10:00-04:00,3,0.5644444444444444,254,450,False
1995-08-25 17:15:00-04:00,3,0.4866666666666667,219,450,False
1995-08-25 17:20:00-04:00,2,0.91,273,300,True
1995-08-25 17:25:00-04:00,3,0.46444444444444444,209,450,True
1995-08-25 17:30:00-04:00,3,0.5066666666666667,228,450,False
1995-08-25 17:35:00-04:00,3,0.48,216,450,False
1995-08-25 17:40:00-04:00,3,0.5777777777777777,260,450,False
1995-08-25 17:45:00-04:00,3,0.38666666666666666,174,450,False
1995-08-25 17:50:00-04:00,3,0.43333333333333335,195,450,False
1995-08-25 17:55:00-04:00,3,0.4488888888888889,202,450,False
1995-08-25 18:00:00-04:00,3,0.41555555555555557,187,450,False
1995-08-25 18:05:00-04:00,3,0.40444444444444444,182,450,False
1995-08-25 18:10:00-04:00,3,0.3022222222222222,136,450,False
1995-08-25 18:15:00-04:00,3,0.31555555555555553,142,450,False
1995-08-25 18:20:00-04:00,3,0.42,189,450,False
1995-08-25 18:25:00-04:00,3,0.30444444444444446,137,450,False
1995-08-25 18:30:00-04:00,3,0.36444444444444446,164,450,False
1995-08-25 18:35:00-04:00,2,0.6766666666666666,203,300,True
1995-08-25 18:40:00-04:00,2,0.5633333333333334,169,300,False
1995-08-25 18:45:00-04:00,2,0.74,222,300,False
1995-08-25 18:50:00-04:00,2,0.7633333333333333,229,300,False
1995-08-25 18:55:00-04:00,2,0.5966666666666667,179,300,False
1995-08-25 19:00:00-04:00,2,0.6633333333333333,199,300,False
1995-08-25 19:05:00-04:00,2,0.64,192,300,False
1995-08-25 19:10:00-04:00,2,0.49333333333333335,148,300,False
1995-08-25 19:15:00-04:00,2,0.57,171,300,False
1995-08-25 19:20:00-04:00,2,0.52,156,300,False
1995-08-25 19:25:00-04:00,2,0.44,132,300,False
1995-08-25 19:30:00-04:00,2,0.4866666666666667,146,300,False
1995-08-25 19:35:00-04:00,2,0.5366666666666666,161,300,False
1995-08-25 19:40:00-04:00,2,0.43666666666666665,131,300,False
1995-08-25 19:45:00-04:00,2,0.56,168,300,False
1995-08-25 19:50:00-04:00,1,0.6066666666666667,91,150,True
1995-08-25 19:55:00-04:00,2,0.5366666666666666,161,300,True
1995-08-25 20:00:00-04:00,2,0.4766666666666667,143,300,False
1995-08-25 20:05:00-04:00,2,0.24666666666666667,74,300,False
1995-08-25 20:10:00-04:00,2,0.32666666666666666,98,300,False
1995-08-25 20:15:00-04:00,2,0.5066666666666667,152,300,False
1995-08-25 20:20:00-04:00,2,0.5366666666666666,161,300,False
1995-08-25 20:25:00-04:00,2,0.5333333333333333,160,300,False
1995-08-25 20:30:00-04:00,2,0.5266666666666666,158,300,False
1995-08-25 20:35:00-04:00,2,0.5566666666666666,167,300,False
1995-08-25 20:40:00-04:00,2,0.5633333333333334,169,300,False
1995-08-25 20:45:00-04:00,2,0.6666666666666666,200,300,False
1995-08-25 20:50:00-04:00,2,0.32,96,300,False
1995-08-25 20:55:00-04:00,2,0.5566666666666666,167,300,False
1995-08-25 21:00:00-04:00,2,0.38666666666666666,116,300,False
1995-08-25 21:05:00-04:00,1,0.96,144,150,True
1995-08-25 21:10:00-04:00,2,0.64,192,300,True
1995-08-25 21:15:00-04:00,2,0.76,228,300,False
1995-08-25 21:20:00-04:00,2,0.7066666666666667,212,300,False
1995-08-25 21:25:00-04:00,2,0.45,135,300,False
1995-08-25 21:30:00-04:00,2,0.49,147,300,False
1995-08-25 21:35:00-04:00,2,0.7633333333333333,229,300,False
1995-08-25 21:40:00-04:00,2,0.67,201,300,False
1995-08-25 21:45:00-04:00,2,0.55,165,300,False
1995-08-25 21:50:00-04:00,2,0.5233333333333333,157,300,False
1995-08-25 21:55:00-04:00,2,0.47333333333333333,142,300,False
1995-08-25 22:00:00-04:00,2,0.36,108,300,False
1995-08-25 22:05:00-04:00,2,0.4866666666666667,146,300,False
1995-08-25 22:10:00-04:00,2,0.4666666666666667,140,300,False
1995-08-25 22:15:00-04:00,2,0.4666666666666667,140,300,False
1995-08-25 22:20:00-04:00,1,0.58,87,150,True
1995-08-25 22:25:00-04:00,2,0.5366666666666666,161,300,True
1995-08-25 22:30:00-04:00,2,0.58,174,300,False
1995-08-25 22:35:00-04:00,2,0.6466666666666666,194,300,False
1995-08-25 22:40:00-04:00,2,0.44,132,300,False
1995-08-25 22:45:00-04:00,2,0.5333333333333333,160,300,False
1995-08-25 22:50:00-04:00,2,0.52,156,300,False
1995-08-25 22:55:00-04:00,2,0.4266666666666667,128,300,False
1995-08-25 23:00:00-04:00,2,0.43333333333333335,130,300,False
